file,gt,angry_before,disgust_before,fear_before,happy_before,sadness_before,surprise_before,neutral_before,dominant_emotion_before,angry_after,disgust_after,fear_after,happy_after,sadness_after,surprise_after,neutral_after,dominant_emotion_after
neutral\neutral_0370.jpg,neutral,0.0098,0.0003,0.0065,0.0184,0.0225,0.1909,0.7516,neutral,0.0004,0.0001,0.0042,0.0011,0.0485,0.2872,0.6585,neutral
neutral\neutral_0392.jpg,neutral,0.0115,0.0023,0.0006,0.0991,0.0145,0.1171,0.755,neutral,0.3697,0.0027,0.0041,0.0039,0.1615,0.1315,0.3266,angry
neutral\neutral_0396.jpg,neutral,0.0206,0.0007,0.0008,0.002,0.1046,0.0026,0.8687,neutral,0.0649,0.0,0.0001,0.0022,0.0256,0.0003,0.907,neutral
neutral\neutral_0409.jpg,neutral,0.0735,0.0004,0.0001,0.0014,0.234,0.001,0.6895,neutral,0.006,0.0006,0.0006,0.0016,0.0848,0.0271,0.8794,neutral
neutral\neutral_0470.jpg,neutral,0.0019,0.0001,0.0036,0.1822,0.0377,0.3634,0.4111,neutral,0.0012,0.0008,0.003,0.2056,0.1285,0.399,0.2619,surprise
neutral\neutral_0498.jpg,neutral,0.0011,0.0001,0.0007,0.0347,0.0837,0.0144,0.8651,neutral,0.0102,0.0004,0.001,0.0018,0.0775,0.0611,0.8481,neutral
neutral\neutral_0540.jpg,neutral,0.0198,0.0006,0.0112,0.0069,0.0764,0.0069,0.8781,neutral,0.0051,0.0008,0.0015,0.0012,0.4972,0.0051,0.4891,sad
neutral\neutral_0546.jpg,neutral,0.127,0.0001,0.0001,0.0081,0.0701,0.0002,0.7943,neutral,0.1231,0.0001,0.0001,0.0215,0.2351,0.0003,0.6199,neutral
neutral\neutral_0575.jpg,neutral,0.2159,0.0159,0.002,0.1115,0.0295,0.0234,0.6018,neutral,0.1945,0.0022,0.0004,0.031,0.0668,0.0022,0.7029,neutral
neutral\neutral_0590.jpg,neutral,0.0222,0.0003,0.0016,0.0184,0.0351,0.045,0.8774,neutral,0.0059,0.0001,0.0005,0.001,0.0635,0.0264,0.9027,neutral
neutral\neutral_0599.jpg,neutral,0.0086,0.0006,0.0021,0.0168,0.463,0.0313,0.4777,neutral,0.0625,0.0004,0.0013,0.0426,0.4113,0.0047,0.4772,neutral
neutral\neutral_0616.jpg,neutral,0.1266,0.039,0.0083,0.0203,0.2898,0.021,0.4949,neutral,0.005,0.0001,0.0004,0.0003,0.2528,0.0479,0.6934,neutral
neutral\neutral_0673.jpg,neutral,0.0155,0.0006,0.0003,0.0591,0.2641,0.0104,0.65,neutral,0.0135,0.0003,0.0005,0.0099,0.2941,0.0069,0.6748,neutral
neutral\neutral_0675.jpg,neutral,0.0134,0.0,0.0001,0.0084,0.0151,0.0012,0.9618,neutral,0.047,0.0001,0.0002,0.0234,0.0864,0.0017,0.8413,neutral
neutral\neutral_0677.jpg,neutral,0.0065,0.0008,0.007,0.0324,0.0085,0.1172,0.8276,neutral,0.0313,0.0001,0.0019,0.0039,0.0027,0.5777,0.3824,surprise
neutral\neutral_0707.jpg,neutral,0.011,0.0001,0.0004,0.2358,0.057,0.0007,0.695,neutral,0.0151,0.0007,0.0001,0.1991,0.2416,0.0001,0.5434,neutral
neutral\neutral_0729.jpg,neutral,0.0081,0.0003,0.0002,0.3711,0.0061,0.0014,0.6129,neutral,0.0053,0.0002,0.0001,0.1361,0.0295,0.0002,0.8286,neutral
neutral\neutral_0761.jpg,neutral,0.022,0.0001,0.0004,0.0212,0.0332,0.0039,0.9192,neutral,0.005,0.0,0.0001,0.0092,0.5305,0.0015,0.4536,sad
neutral\neutral_0769.jpg,neutral,0.1339,0.0004,0.0013,0.0108,0.1382,0.0087,0.7067,neutral,0.8091,0.0313,0.0021,0.0045,0.0584,0.0024,0.092,angry
neutral\neutral_0771.jpg,neutral,0.151,0.0039,0.0053,0.0012,0.2357,0.0058,0.597,neutral,0.1321,0.0012,0.0009,0.0007,0.4039,0.001,0.4602,neutral
neutral\neutral_0774.jpg,neutral,0.0006,0.0,0.0002,0.0213,0.0065,0.3938,0.5776,neutral,0.0014,0.0,0.0005,0.0084,0.0102,0.3622,0.6172,neutral
neutral\neutral_0787.jpg,neutral,0.096,0.0015,0.0039,0.0142,0.0108,0.0655,0.8081,neutral,0.856,0.0013,0.002,0.0003,0.0311,0.006,0.1035,angry
neutral\neutral_0819.jpg,neutral,0.0261,0.0007,0.4203,0.0114,0.0329,0.0405,0.4682,neutral,0.0276,0.0001,0.7929,0.0004,0.0048,0.1629,0.0112,fear
neutral\neutral_0842.jpg,neutral,0.0062,0.0006,0.0103,0.0683,0.2388,0.2951,0.3806,neutral,0.0027,0.0006,0.0002,0.03,0.2217,0.0149,0.7298,neutral
neutral\neutral_0845.jpg,neutral,0.0558,0.0002,0.0031,0.0319,0.138,0.0142,0.7568,neutral,0.0727,0.0065,0.0164,0.002,0.7601,0.0017,0.1407,sad
neutral\neutral_0849.jpg,neutral,0.1344,0.0004,0.0027,0.312,0.0187,0.0241,0.5077,neutral,0.1554,0.0012,0.0009,0.1064,0.0192,0.0072,0.7098,neutral
neutral\neutral_0886.jpg,neutral,0.0127,0.0016,0.0003,0.1453,0.1326,0.0014,0.706,neutral,0.0311,0.0008,0.0,0.0394,0.0418,0.0002,0.8866,neutral
neutral\neutral_0894.jpg,neutral,0.0118,0.0001,0.0003,0.0003,0.0592,0.0025,0.9258,neutral,0.7343,0.001,0.0055,0.0004,0.0557,0.0044,0.1987,angry
neutral\neutral_0915.jpg,neutral,0.0032,0.0001,0.0015,0.0138,0.0414,0.1528,0.7871,neutral,0.0131,0.0001,0.0001,0.0251,0.1181,0.0014,0.842,neutral
neutral\neutral_0941.jpg,neutral,0.0012,0.0001,0.0002,0.0486,0.0092,0.045,0.8957,neutral,0.0011,0.0002,0.0002,0.0381,0.0025,0.1089,0.849,neutral
neutral\neutral_0951.jpg,neutral,0.007,0.0018,0.0003,0.3305,0.023,0.0648,0.5726,neutral,0.0065,0.0021,0.0001,0.0154,0.048,0.065,0.8629,neutral
neutral\neutral_0952.jpg,neutral,0.0312,0.0003,0.0008,0.0121,0.3635,0.0034,0.5887,neutral,0.0794,0.0007,0.0096,0.001,0.6342,0.0294,0.2457,sad
neutral\neutral_0996.jpg,neutral,0.0175,0.0002,0.0003,0.0033,0.4721,0.0092,0.4975,neutral,0.6231,0.0001,0.0001,0.0009,0.0288,0.0023,0.3447,angry
neutral\neutral_1007.jpg,neutral,0.0003,0.0001,0.0004,0.0021,0.0835,0.1078,0.8057,neutral,0.0003,0.0001,0.0002,0.0006,0.0375,0.1923,0.769,neutral
neutral\neutral_1011.jpg,neutral,0.0003,0.0,0.0,0.0042,0.0018,0.0001,0.9936,neutral,0.0005,0.0,0.0,0.0011,0.006,0.0021,0.9904,neutral
neutral\neutral_1013.jpg,neutral,0.02,0.0003,0.0012,0.1001,0.2948,0.0052,0.5783,neutral,0.1023,0.0,0.0003,0.0042,0.0772,0.0005,0.8155,neutral
neutral\neutral_1034.jpg,neutral,0.0034,0.0,0.0,0.0047,0.0063,0.0052,0.9804,neutral,0.0115,0.0003,0.0002,0.0056,0.2589,0.0031,0.7205,neutral
neutral\neutral_1046.jpg,neutral,0.0292,0.0016,0.0016,0.0005,0.0576,0.0223,0.8872,neutral,0.0135,0.0001,0.0075,0.0004,0.1238,0.2328,0.6221,neutral
neutral\neutral_1071.jpg,neutral,0.0084,0.0001,0.0029,0.0011,0.1748,0.0381,0.7745,neutral,0.008,0.0001,0.0009,0.0025,0.4672,0.0242,0.4971,neutral
neutral\neutral_1074.jpg,neutral,0.0084,0.0051,0.0024,0.0598,0.0255,0.3059,0.593,neutral,0.3233,0.0008,0.0034,0.0006,0.0034,0.5031,0.1654,surprise
neutral\neutral_1097.jpg,neutral,0.1639,0.0006,0.0084,0.1254,0.0781,0.2783,0.3453,neutral,0.3585,0.0056,0.0064,0.041,0.3191,0.0483,0.2209,angry
neutral\neutral_1101.jpg,neutral,0.0146,0.0004,0.0006,0.0455,0.0448,0.0133,0.8808,neutral,0.0417,0.0008,0.0035,0.0028,0.6021,0.0436,0.3056,sad
neutral\neutral_1106.jpg,neutral,0.0037,0.0001,0.0,0.0127,0.0037,0.0038,0.9761,neutral,0.0355,0.1172,0.0,0.0021,0.0055,0.0258,0.8138,neutral
neutral\neutral_1128.jpg,neutral,0.0058,0.0001,0.0006,0.4826,0.0038,0.0148,0.4922,neutral,0.0055,0.0006,0.0003,0.3604,0.0563,0.0053,0.5716,neutral
neutral\neutral_1144.jpg,neutral,0.1225,0.001,0.0057,0.0126,0.0832,0.0466,0.7283,neutral,0.142,0.0059,0.0036,0.099,0.3276,0.0034,0.4184,neutral
neutral\neutral_1147.jpg,neutral,0.053,0.0001,0.0014,0.001,0.0023,0.4541,0.4882,neutral,0.0044,0.0,0.0006,0.0001,0.04,0.2658,0.6891,neutral
neutral\neutral_1159.jpg,neutral,0.0104,0.0,0.0003,0.0017,0.0175,0.0073,0.9629,neutral,0.0043,0.0,0.0001,0.0008,0.1365,0.008,0.8502,neutral
neutral\neutral_1190.jpg,neutral,0.1795,0.0008,0.0193,0.0022,0.2041,0.0519,0.5422,neutral,0.0338,0.0003,0.0123,0.0001,0.8475,0.0024,0.1035,sad
neutral\neutral_1202.jpg,neutral,0.0009,0.0002,0.0704,0.0004,0.1103,0.1054,0.7124,neutral,0.0072,0.0002,0.0315,0.0003,0.4711,0.1184,0.3713,sad
neutral\neutral_1205.jpg,neutral,0.0318,0.0012,0.0218,0.0104,0.0054,0.1521,0.7772,neutral,0.2905,0.0028,0.0041,0.0008,0.0433,0.2601,0.3984,neutral
neutral\neutral_1215.jpg,neutral,0.0906,0.0226,0.0023,0.0634,0.1429,0.0204,0.6577,neutral,0.1551,0.323,0.0004,0.0489,0.0668,0.0005,0.4053,neutral
neutral\neutral_1220.jpg,neutral,0.0445,0.0001,0.0009,0.0221,0.2571,0.0019,0.6733,neutral,0.118,0.0006,0.0007,0.005,0.0526,0.0009,0.8221,neutral
neutral\neutral_1268.jpg,neutral,0.0091,0.0001,0.0008,0.0491,0.0743,0.0376,0.8292,neutral,0.0068,0.0,0.0012,0.0002,0.8715,0.0029,0.1174,sad
neutral\neutral_1320.jpg,neutral,0.0066,0.0004,0.0003,0.001,0.3137,0.0004,0.6775,neutral,0.0049,0.0005,0.0002,0.0001,0.6941,0.0008,0.2994,sad
neutral\neutral_1327.jpg,neutral,0.0029,0.0,0.0003,0.0178,0.0178,0.0005,0.9607,neutral,0.0017,0.0009,0.0015,0.0088,0.0152,0.0053,0.9665,neutral
neutral\neutral_1337.jpg,neutral,0.0081,0.0027,0.0095,0.0305,0.2757,0.0119,0.6616,neutral,0.0123,0.0106,0.0139,0.0085,0.2389,0.0053,0.7105,neutral
neutral\neutral_1351.jpg,neutral,0.0741,0.0125,0.0001,0.0155,0.0752,0.0033,0.8194,neutral,0.0491,0.0093,0.0001,0.0087,0.0502,0.0064,0.8763,neutral
neutral\neutral_1362.jpg,neutral,0.0023,0.0,0.0,0.0268,0.0055,0.0002,0.9652,neutral,0.1042,0.0,0.0003,0.0032,0.0443,0.0059,0.8421,neutral
neutral\neutral_1364.jpg,neutral,0.1055,0.0007,0.0008,0.0218,0.3786,0.0007,0.492,neutral,0.01,0.0002,0.0004,0.0017,0.8278,0.0001,0.1598,sad
neutral\neutral_1376.jpg,neutral,0.0009,0.0,0.0009,0.0653,0.0096,0.1044,0.8188,neutral,0.0004,0.0002,0.0008,0.1693,0.0027,0.431,0.3956,surprise
neutral\neutral_1387.jpg,neutral,0.0007,0.0008,0.0002,0.0025,0.1267,0.0322,0.837,neutral,0.0006,0.0002,0.0006,0.0012,0.1733,0.0574,0.7666,neutral
neutral\neutral_1398.jpg,neutral,0.0043,0.0002,0.006,0.0004,0.0794,0.0135,0.8962,neutral,0.3689,0.0004,0.001,0.0002,0.0347,0.0537,0.5411,neutral
neutral\neutral_1406.jpg,neutral,0.039,0.0,0.0001,0.002,0.0611,0.0014,0.8964,neutral,0.3569,0.0034,0.0007,0.0005,0.1147,0.0063,0.5175,neutral
neutral\neutral_1421.jpg,neutral,0.11,0.0,0.0002,0.0012,0.0042,0.0007,0.8838,neutral,0.583,0.0,0.0005,0.0009,0.0118,0.0024,0.4014,angry
neutral\neutral_1429.jpg,neutral,0.1757,0.0038,0.0376,0.0025,0.3008,0.0759,0.4037,neutral,0.0553,0.0008,0.0099,0.0003,0.1178,0.1768,0.6392,neutral
neutral\neutral_1486.jpg,neutral,0.0099,0.0002,0.0004,0.009,0.0232,0.0,0.9573,neutral,0.4902,0.0,0.0004,0.0035,0.1668,0.0,0.339,angry
neutral\neutral_1497.jpg,neutral,0.1646,0.0031,0.0001,0.0514,0.0106,0.0003,0.77,neutral,0.0138,0.0016,0.0002,0.0122,0.0587,0.0026,0.9109,neutral
neutral\neutral_1552.jpg,neutral,0.0141,0.0006,0.0033,0.0008,0.088,0.0366,0.8568,neutral,0.02,0.0009,0.0013,0.0003,0.0532,0.0741,0.8503,neutral
neutral\neutral_1559.jpg,neutral,0.0476,0.0002,0.0037,0.0024,0.252,0.0194,0.6747,neutral,0.0622,0.0002,0.0034,0.0003,0.0408,0.7889,0.1042,surprise
neutral\neutral_1565.jpg,neutral,0.1276,0.079,0.0108,0.0104,0.2769,0.0925,0.4028,neutral,0.4779,0.0286,0.0197,0.0027,0.1368,0.2337,0.1006,angry
neutral\neutral_1575.jpg,neutral,0.2197,0.0001,0.0005,0.003,0.1367,0.0031,0.6368,neutral,0.0142,0.0013,0.0003,0.0016,0.2237,0.0145,0.7443,neutral
neutral\neutral_1591.jpg,neutral,0.0159,0.0002,0.001,0.0446,0.0336,0.0107,0.894,neutral,0.0141,0.0001,0.0009,0.0006,0.0082,0.0496,0.9264,neutral
neutral\neutral_1607.jpg,neutral,0.0082,0.0004,0.0038,0.0433,0.2392,0.0022,0.7029,neutral,0.0059,0.0001,0.0002,0.0061,0.5389,0.0002,0.4486,sad
neutral\neutral_1612.jpg,neutral,0.0042,0.0001,0.0015,0.1548,0.0063,0.2095,0.6236,neutral,0.0045,0.0002,0.0007,0.0801,0.0042,0.024,0.8864,neutral
neutral\neutral_1631.jpg,neutral,0.0151,0.0007,0.0185,0.0035,0.0929,0.0883,0.7809,neutral,0.0064,0.0001,0.0026,0.001,0.0429,0.0627,0.8843,neutral
neutral\neutral_1632.jpg,neutral,0.1654,0.0018,0.0119,0.0042,0.3153,0.052,0.4494,neutral,0.6201,0.0528,0.005,0.0039,0.2821,0.0026,0.0336,angry
neutral\neutral_1720.jpg,neutral,0.0048,0.0005,0.0011,0.0157,0.0049,0.0318,0.9413,neutral,0.0332,0.0001,0.0028,0.0002,0.0399,0.209,0.7149,neutral
neutral\neutral_1757.jpg,neutral,0.0216,0.0002,0.001,0.0005,0.2614,0.0033,0.712,neutral,0.3075,0.0007,0.0008,0.0001,0.2569,0.0081,0.4259,neutral
neutral\neutral_1781.jpg,neutral,0.0224,0.0023,0.0061,0.0668,0.366,0.0962,0.4402,neutral,0.0111,0.0025,0.0296,0.0314,0.4583,0.3944,0.0727,sad
neutral\neutral_1831.jpg,neutral,0.0912,0.0482,0.0036,0.1364,0.0737,0.0234,0.6235,neutral,0.4638,0.0032,0.005,0.0618,0.1486,0.0114,0.3061,angry
neutral\neutral_1835.jpg,neutral,0.0103,0.0001,0.0005,0.0151,0.0224,0.0388,0.9129,neutral,0.0103,0.0002,0.0003,0.0031,0.0566,0.0142,0.9153,neutral
neutral\neutral_1843.jpg,neutral,0.0233,0.0276,0.004,0.2198,0.2314,0.1057,0.3881,neutral,0.0188,0.0054,0.0027,0.0985,0.1924,0.2589,0.4234,neutral
neutral\neutral_1844.jpg,neutral,0.0722,0.0027,0.0175,0.0007,0.204,0.0157,0.6872,neutral,0.0299,0.5468,0.0368,0.0127,0.04,0.017,0.3169,disgust
neutral\neutral_1874.jpg,neutral,0.0287,0.0089,0.0045,0.0033,0.0194,0.164,0.7713,neutral,0.058,0.1512,0.0003,0.0004,0.0367,0.0734,0.6799,neutral
neutral\neutral_1882.jpg,neutral,0.0324,0.0001,0.0002,0.0043,0.0467,0.0005,0.9157,neutral,0.0196,0.0,0.0001,0.0024,0.085,0.0001,0.8929,neutral
neutral\neutral_1885.jpg,neutral,0.2916,0.0016,0.0009,0.0232,0.075,0.0015,0.6061,neutral,0.5101,0.0006,0.001,0.0011,0.3677,0.0013,0.1182,angry
neutral\neutral_1888.jpg,neutral,0.0021,0.0004,0.0005,0.1935,0.0971,0.0017,0.7047,neutral,0.0021,0.0001,0.0008,0.0003,0.8962,0.0002,0.1003,sad
neutral\neutral_1901.jpg,neutral,0.0038,0.0001,0.0103,0.0016,0.0561,0.041,0.8871,neutral,0.0032,0.0001,0.0001,0.0007,0.0209,0.0003,0.9747,neutral
neutral\neutral_1905.jpg,neutral,0.1407,0.0001,0.034,0.0056,0.0102,0.2403,0.569,neutral,0.1521,0.0028,0.1223,0.002,0.0367,0.4471,0.237,surprise
neutral\neutral_1906.jpg,neutral,0.0229,0.0003,0.0016,0.011,0.0585,0.0936,0.812,neutral,0.0189,0.0002,0.0001,0.0019,0.0516,0.0034,0.9239,neutral
neutral\neutral_1946.jpg,neutral,0.015,0.0,0.0001,0.0001,0.0033,0.0003,0.9811,neutral,0.0254,0.0,0.0002,0.0009,0.0062,0.0061,0.9612,neutral
neutral\neutral_1990.jpg,neutral,0.0226,0.0,0.0001,0.0009,0.0507,0.0007,0.9249,neutral,0.0083,0.0,0.0,0.0004,0.0828,0.0001,0.9084,neutral
neutral\neutral_2000.jpg,neutral,0.0286,0.0006,0.0093,0.0081,0.0129,0.4113,0.5292,neutral,0.0029,0.0001,0.0101,0.0006,0.0188,0.6276,0.3399,surprise
neutral\neutral_2032.jpg,neutral,0.0128,0.0003,0.001,0.0292,0.0285,0.0037,0.9244,neutral,0.1048,0.0002,0.0008,0.0056,0.0866,0.0065,0.7955,neutral
neutral\neutral_2037.jpg,neutral,0.0463,0.0009,0.0004,0.0005,0.2797,0.0009,0.6715,neutral,0.0449,0.0002,0.001,0.0,0.5407,0.0077,0.4055,sad
neutral\neutral_2175.jpg,neutral,0.0126,0.0003,0.005,0.0002,0.0289,0.3255,0.6275,neutral,0.4036,0.0031,0.0049,0.0004,0.0996,0.1337,0.3546,angry
neutral\neutral_2198.jpg,neutral,0.0056,0.0,0.0001,0.0628,0.0766,0.001,0.854,neutral,0.0697,0.0001,0.0003,0.0251,0.3422,0.0001,0.5624,neutral
neutral\neutral_2211.jpg,neutral,0.016,0.0001,0.1394,0.0366,0.0742,0.3049,0.4288,neutral,0.0269,0.0005,0.0253,0.0075,0.4192,0.0227,0.4978,neutral
neutral\neutral_2255.jpg,neutral,0.1733,0.0021,0.0094,0.0226,0.0909,0.0432,0.6586,neutral,0.0111,0.0003,0.0023,0.0003,0.0128,0.8254,0.1477,surprise
neutral\neutral_2277.jpg,neutral,0.0151,0.0,0.0001,0.0149,0.4742,0.006,0.4897,neutral,0.0233,0.0,0.0002,0.0004,0.7986,0.0048,0.1726,sad
neutral\neutral_2292.jpg,neutral,0.0068,0.0002,0.0004,0.0152,0.1815,0.024,0.7718,neutral,0.0445,0.0025,0.001,0.0082,0.2996,0.018,0.6262,neutral
neutral\neutral_2335.jpg,neutral,0.0016,0.0001,0.0002,0.4182,0.0054,0.0533,0.5212,neutral,0.0132,0.0001,0.0003,0.062,0.0283,0.0344,0.8616,neutral
neutral\neutral_2337.jpg,neutral,0.2593,0.0001,0.0002,0.0046,0.026,0.0016,0.7083,neutral,0.7921,0.0,0.0003,0.0014,0.0469,0.0003,0.1589,angry
neutral\neutral_2347.jpg,neutral,0.0062,0.0,0.0002,0.001,0.0425,0.0008,0.9493,neutral,0.0029,0.0001,0.0003,0.0006,0.0225,0.4866,0.4871,neutral
neutral\neutral_2348.jpg,neutral,0.0198,0.0072,0.0025,0.0592,0.2189,0.0118,0.6806,neutral,0.0036,0.0003,0.0002,0.049,0.0688,0.0074,0.8706,neutral
neutral\neutral_2436.jpg,neutral,0.0011,0.0046,0.0006,0.0067,0.0351,0.0426,0.9094,neutral,0.0013,0.0003,0.0019,0.0009,0.0508,0.0332,0.9115,neutral
neutral\neutral_2451.jpg,neutral,0.0214,0.0018,0.0699,0.0022,0.1194,0.0273,0.758,neutral,0.3696,0.0018,0.0009,0.0017,0.1463,0.0137,0.4661,neutral
neutral\neutral_2511.jpg,neutral,0.0198,0.0003,0.0016,0.3468,0.0343,0.0349,0.5623,neutral,0.0498,0.0002,0.0003,0.0836,0.0811,0.0089,0.7762,neutral
neutral\neutral_2520.jpg,neutral,0.028,0.0027,0.002,0.001,0.0733,0.121,0.772,neutral,0.2675,0.0001,0.0014,0.0001,0.0616,0.0051,0.6643,neutral
neutral\neutral_2527.jpg,neutral,0.4457,0.0004,0.0038,0.0048,0.038,0.0546,0.4527,neutral,0.0887,0.0009,0.0034,0.0011,0.3653,0.0024,0.5382,neutral
neutral\neutral_2546.jpg,neutral,0.0407,0.0001,0.0008,0.2482,0.003,0.2865,0.4206,neutral,0.0952,0.0002,0.0003,0.1485,0.0256,0.1475,0.5827,neutral
neutral\neutral_2603.jpg,neutral,0.0053,0.0002,0.0034,0.0296,0.1899,0.0037,0.7679,neutral,0.0336,0.0004,0.0866,0.009,0.0451,0.4166,0.4086,surprise
neutral\neutral_2630.jpg,neutral,0.0033,0.0004,0.0037,0.0167,0.3626,0.0023,0.611,neutral,0.0101,0.0685,0.0109,0.0236,0.5705,0.0088,0.3077,sad
neutral\neutral_2641.jpg,neutral,0.0114,0.0004,0.0003,0.1611,0.1363,0.0088,0.6818,neutral,0.0046,0.0,0.0001,0.0061,0.1296,0.0071,0.8526,neutral
neutral\neutral_2647.jpg,neutral,0.0028,0.0002,0.0005,0.0049,0.2665,0.0248,0.7003,neutral,0.0014,0.0004,0.0001,0.0009,0.1547,0.0006,0.8418,neutral
neutral\neutral_2689.jpg,neutral,0.1607,0.0001,0.0015,0.0214,0.0309,0.1394,0.646,neutral,0.4847,0.0,0.0004,0.0031,0.0691,0.0015,0.4411,angry
neutral\neutral_2704.jpg,neutral,0.0088,0.0001,0.0027,0.1033,0.0045,0.3909,0.4897,neutral,0.0708,0.0003,0.0004,0.0015,0.0497,0.0252,0.8521,neutral
neutral\neutral_2714.jpg,neutral,0.018,0.0004,0.0022,0.0646,0.0483,0.1232,0.7434,neutral,0.0015,0.0001,0.0003,0.0268,0.171,0.0051,0.7952,neutral
neutral\neutral_2776.jpg,neutral,0.0248,0.0,0.0001,0.0002,0.0775,0.0003,0.8971,neutral,0.0934,0.0,0.001,0.0001,0.4518,0.0016,0.452,neutral
neutral\neutral_2796.jpg,neutral,0.0046,0.0003,0.0053,0.001,0.1639,0.1769,0.648,neutral,0.0016,0.0001,0.0005,0.0002,0.0792,0.0943,0.8241,neutral
neutral\neutral_2801.jpg,neutral,0.1719,0.0001,0.0052,0.0026,0.1614,0.0184,0.6404,neutral,0.0759,0.0001,0.0004,0.0029,0.4224,0.0009,0.4973,neutral
neutral\neutral_2867.jpg,neutral,0.0063,0.0002,0.0023,0.0779,0.0896,0.052,0.7718,neutral,0.0138,0.001,0.007,0.0448,0.0559,0.6352,0.2423,surprise
neutral\neutral_2873.jpg,neutral,0.0533,0.0606,0.0015,0.2539,0.0635,0.0888,0.4784,neutral,0.042,0.0066,0.002,0.0067,0.0266,0.3456,0.5705,neutral
neutral\neutral_2902.jpg,neutral,0.0372,0.0004,0.0633,0.0018,0.4187,0.025,0.4537,neutral,0.1752,0.0011,0.0624,0.0008,0.2228,0.0663,0.4713,neutral
neutral\neutral_2935.jpg,neutral,0.0119,0.0,0.0004,0.002,0.0026,0.4329,0.5502,neutral,0.0222,0.0002,0.0095,0.0038,0.0308,0.6006,0.3329,surprise
neutral\neutral_2939.jpg,neutral,0.0244,0.0001,0.0006,0.1447,0.0085,0.004,0.8178,neutral,0.0046,0.0004,0.0006,0.419,0.0028,0.0267,0.5459,neutral
neutral\neutral_2996.jpg,neutral,0.0095,0.0007,0.022,0.0106,0.0173,0.3388,0.601,neutral,0.0042,0.0006,0.0392,0.0057,0.7502,0.0458,0.1542,sad
neutral\neutral_3045.jpg,neutral,0.0091,0.0,0.0002,0.0006,0.0761,0.0399,0.874,neutral,0.0062,0.0,0.0,0.0,0.0568,0.0026,0.9344,neutral
neutral\neutral_3052.jpg,neutral,0.1718,0.0142,0.0065,0.006,0.2404,0.012,0.549,neutral,0.238,0.0012,0.0018,0.0009,0.0884,0.443,0.2266,surprise
neutral\neutral_3120.jpg,neutral,0.0642,0.0008,0.0034,0.0111,0.1137,0.0065,0.8003,neutral,0.0045,0.0021,0.2482,0.0029,0.4802,0.0206,0.2414,sad
neutral\neutral_3133.jpg,neutral,0.0023,0.0001,0.0039,0.0123,0.1393,0.0627,0.7795,neutral,0.0067,0.0004,0.0009,0.0184,0.0327,0.1042,0.8365,neutral
sad\sad_0011.jpg,sad,0.0018,0.1425,0.0106,0.0033,0.8329,0.0032,0.0057,sad,0.0006,0.0029,0.0668,0.0,0.9282,0.0006,0.0009,sad
sad\sad_0026.jpg,sad,0.0082,0.0013,0.1582,0.0014,0.7953,0.0214,0.0142,sad,0.0026,0.0,0.0016,0.0001,0.9508,0.0003,0.0446,sad
sad\sad_0055.jpg,sad,0.0091,0.0036,0.0772,0.0082,0.8293,0.0261,0.0464,sad,0.0047,0.0076,0.013,0.0175,0.9426,0.0061,0.0084,sad
sad\sad_0064.jpg,sad,0.0056,0.0,0.0001,0.0007,0.9188,0.0001,0.0747,sad,0.002,0.0004,0.0005,0.0001,0.9338,0.0016,0.0615,sad
sad\sad_0104.jpg,sad,0.0325,0.0132,0.0754,0.0002,0.7692,0.0867,0.0228,sad,0.0016,0.0034,0.0647,0.0,0.8785,0.0413,0.0104,sad
sad\sad_0111.jpg,sad,0.0071,0.0007,0.0007,0.0003,0.9095,0.0002,0.0814,sad,0.002,0.0018,0.0003,0.0004,0.9108,0.0001,0.0847,sad
sad\sad_0114.jpg,sad,0.0065,0.0107,0.0011,0.0001,0.6448,0.0272,0.3097,sad,0.0033,0.0142,0.0001,0.0,0.8735,0.0036,0.1053,sad
sad\sad_0149.jpg,sad,0.0613,0.0007,0.0006,0.0008,0.7924,0.0036,0.1406,sad,0.1421,0.0012,0.0005,0.0003,0.38,0.0503,0.4256,neutral
sad\sad_0157.jpg,sad,0.0023,0.0002,0.0066,0.0061,0.9835,0.0011,0.0003,sad,0.0078,0.0,0.0156,0.0006,0.9746,0.0011,0.0003,sad
sad\sad_0204.jpg,sad,0.3895,0.0029,0.0643,0.0193,0.4948,0.0022,0.027,sad,0.8128,0.0037,0.003,0.0062,0.1036,0.0028,0.0678,angry
sad\sad_0212.jpg,sad,0.0509,0.0005,0.0097,0.0018,0.7001,0.0551,0.1819,sad,0.1958,0.0009,0.0061,0.0005,0.0649,0.404,0.3277,surprise
sad\sad_0224.jpg,sad,0.0007,0.0036,0.0107,0.0609,0.8923,0.0029,0.0289,sad,0.0007,0.0003,0.0097,0.0008,0.9774,0.0012,0.0099,sad
sad\sad_0236.jpg,sad,0.0298,0.0036,0.0028,0.0001,0.8838,0.0003,0.0795,sad,0.0186,0.0045,0.0002,0.0008,0.7654,0.0002,0.2103,sad
sad\sad_0269.jpg,sad,0.0,0.0,0.0047,0.0008,0.9941,0.0001,0.0003,sad,0.0002,0.0001,0.0017,0.0003,0.9972,0.0001,0.0004,sad
sad\sad_0341.jpg,sad,0.0038,0.0001,0.0259,0.0008,0.9658,0.0028,0.0008,sad,0.1004,0.0007,0.0083,0.007,0.8725,0.008,0.0031,sad
