file,gt,angry_before,disgust_before,fear_before,happy_before,sadness_before,surprise_before,neutral_before,dominant_emotion_before,angry_after,disgust_after,fear_after,happy_after,sadness_after,surprise_after,neutral_after,dominant_emotion_after
happy\happy_0039.jpg,happy,0.0126,0.0012,0.1837,0.0291,0.3432,0.3303,0.1,sad,0.0354,0.0007,0.0068,0.8517,0.0263,0.0583,0.0206,happy
happy\happy_0055.jpg,happy,0.0038,0.0017,0.0312,0.009,0.7319,0.0174,0.205,sad,0.0056,0.4451,0.0008,0.492,0.0015,0.0007,0.0544,happy
happy\happy_0058.jpg,happy,0.009,0.0503,0.7417,0.082,0.038,0.0703,0.0087,fear,0.0028,0.0079,0.0006,0.9247,0.0001,0.0623,0.0015,happy
happy\happy_0063.jpg,happy,0.0445,0.092,0.4378,0.0594,0.2167,0.0793,0.0704,fear,0.0016,0.0004,0.0001,0.9946,0.0004,0.0009,0.0021,happy
happy\happy_0069.jpg,happy,0.0058,0.0018,0.3969,0.1121,0.0512,0.4023,0.0299,surprise,0.0002,0.0,0.0002,0.9198,0.0,0.0794,0.0003,happy
happy\happy_0073.jpg,happy,0.0169,0.0002,0.0432,0.0021,0.724,0.0284,0.1852,sad,0.1658,0.0013,0.0003,0.0248,0.0144,0.0115,0.782,neutral
happy\happy_0074.jpg,happy,0.0186,0.0063,0.4696,0.0615,0.2386,0.0605,0.1448,fear,0.0004,0.0002,0.0003,0.995,0.0011,0.0025,0.0005,happy
happy\happy_0076.jpg,happy,0.0528,0.0332,0.0659,0.467,0.1835,0.0884,0.1092,happy,0.0015,0.0015,0.0004,0.985,0.0015,0.0093,0.0008,happy
happy\happy_0077.jpg,happy,0.0602,0.0043,0.7013,0.011,0.1831,0.0058,0.0342,fear,0.2691,0.1052,0.0009,0.6125,0.0061,0.0012,0.0051,happy
happy\happy_0078.jpg,happy,0.1018,0.0017,0.1246,0.0382,0.1716,0.3641,0.1979,surprise,0.0479,0.0525,0.0013,0.5364,0.0041,0.0097,0.3481,happy
happy\happy_0094.jpg,happy,0.031,0.0141,0.219,0.0873,0.4426,0.0859,0.1202,sad,0.0114,0.0006,0.0003,0.9818,0.0006,0.005,0.0003,happy
happy\happy_0108.jpg,happy,0.007,0.0015,0.2505,0.004,0.0503,0.6557,0.031,surprise,0.0222,0.0015,0.0028,0.3894,0.001,0.5801,0.0031,surprise
happy\happy_0114.jpg,happy,0.0114,0.0007,0.381,0.0215,0.0219,0.5497,0.0138,surprise,0.0009,0.0001,0.0001,0.8724,0.0003,0.088,0.0382,happy
happy\happy_0118.jpg,happy,0.0251,0.005,0.1833,0.0557,0.6326,0.039,0.0595,sad,0.0158,0.0032,0.0022,0.6936,0.26,0.0017,0.0235,happy
happy\happy_0122.jpg,happy,0.0186,0.0039,0.3104,0.039,0.5758,0.0306,0.0217,sad,0.0238,0.0021,0.0019,0.9348,0.001,0.0361,0.0003,happy
happy\happy_0126.jpg,happy,0.0252,0.0025,0.5323,0.0025,0.242,0.0775,0.118,fear,0.0583,0.0006,0.0005,0.1185,0.0068,0.014,0.8012,neutral
happy\happy_0131.jpg,happy,0.0541,0.0006,0.5976,0.0857,0.1763,0.0651,0.0206,fear,0.0002,0.0,0.0001,0.9959,0.0,0.0038,0.0,happy
happy\happy_0136.jpg,happy,0.0646,0.0265,0.0605,0.1067,0.1955,0.2464,0.2999,neutral,0.2689,0.0052,0.0004,0.5326,0.0054,0.0091,0.1784,happy
happy\happy_0141.jpg,happy,0.002,0.0013,0.5672,0.0121,0.1979,0.1847,0.0347,fear,0.0507,0.0108,0.0013,0.5677,0.0078,0.3237,0.038,happy
happy\happy_0144.jpg,happy,0.0264,0.0144,0.4508,0.0005,0.3884,0.0446,0.0748,fear,0.0294,0.006,0.0007,0.5949,0.0116,0.0089,0.3485,happy
happy\happy_0145.jpg,happy,0.0366,0.0013,0.1381,0.0131,0.3162,0.3225,0.1721,surprise,0.1128,0.0126,0.0007,0.426,0.0367,0.0884,0.3228,happy
happy\happy_0148.jpg,happy,0.1219,0.0008,0.0982,0.0015,0.4659,0.0736,0.2382,sad,0.4039,0.008,0.0046,0.2886,0.0241,0.0086,0.2622,angry
happy\happy_0159.jpg,happy,0.2477,0.0092,0.1286,0.0441,0.2244,0.0985,0.2475,angry,0.0718,0.0014,0.0001,0.4348,0.0198,0.0005,0.4717,neutral
happy\happy_0165.jpg,happy,0.0111,0.0078,0.6604,0.2335,0.0365,0.0467,0.004,fear,0.0003,0.0,0.0,0.9927,0.0,0.0069,0.0,happy
happy\happy_0175.jpg,happy,0.0009,0.0012,0.9092,0.0004,0.0804,0.0045,0.0036,fear,0.0049,0.0003,0.0029,0.8987,0.0036,0.0893,0.0003,happy
happy\happy_0179.jpg,happy,0.0013,0.0014,0.7363,0.0158,0.0142,0.2253,0.0057,fear,0.0004,0.0,0.0001,0.8941,0.0001,0.1052,0.0002,happy
happy\happy_0181.jpg,happy,0.0181,0.0036,0.0204,0.8559,0.002,0.0954,0.0046,happy,0.0008,0.0,0.0002,0.9546,0.0004,0.0439,0.0001,happy
happy\happy_0182.jpg,happy,0.0767,0.404,0.2241,0.1285,0.0806,0.0575,0.0287,disgust,0.6598,0.1166,0.015,0.1897,0.0035,0.0147,0.0006,angry
happy\happy_0183.jpg,happy,0.039,0.0022,0.7211,0.0263,0.0482,0.1332,0.0301,fear,0.1213,0.0325,0.0043,0.8285,0.0031,0.0092,0.0009,happy
happy\happy_0188.jpg,happy,0.0043,0.0008,0.574,0.0021,0.2037,0.1883,0.0267,fear,0.684,0.0211,0.0174,0.0489,0.0005,0.2263,0.0017,angry
happy\happy_0193.jpg,happy,0.0376,0.0148,0.2256,0.0047,0.6416,0.0115,0.0642,sad,0.2453,0.0033,0.0019,0.0364,0.0516,0.0397,0.6218,neutral
happy\happy_0209.jpg,happy,0.003,0.008,0.0099,0.4017,0.5443,0.008,0.025,sad,0.0077,0.0036,0.001,0.7169,0.2122,0.0329,0.0257,happy
happy\happy_0216.jpg,happy,0.0168,0.0029,0.158,0.5086,0.2445,0.0501,0.0191,happy,0.0002,0.0,0.0002,0.9959,0.0014,0.0021,0.0001,happy
happy\happy_0219.jpg,happy,0.005,0.0041,0.6104,0.0006,0.3303,0.0279,0.0216,fear,0.0111,0.0208,0.1224,0.0089,0.5221,0.1727,0.1419,sad
happy\happy_0223.jpg,happy,0.0032,0.0005,0.2326,0.0089,0.0953,0.6348,0.0247,surprise,0.0007,0.0001,0.0013,0.967,0.0151,0.0152,0.0005,happy
happy\happy_0236.jpg,happy,0.0138,0.0007,0.5647,0.0017,0.3107,0.064,0.0445,fear,0.1819,0.0458,0.0005,0.7454,0.0051,0.0104,0.0109,happy
happy\happy_0237.jpg,happy,0.0023,0.0009,0.447,0.4326,0.1127,0.0033,0.0012,fear,0.0011,0.0003,0.0001,0.9807,0.0176,0.0001,0.0001,happy
happy\happy_0243.jpg,happy,0.0595,0.0089,0.1727,0.0179,0.3703,0.0945,0.2762,sad,0.0047,0.0004,0.0,0.8724,0.0039,0.0004,0.1181,happy
happy\happy_0246.jpg,happy,0.0161,0.0006,0.7065,0.0049,0.1069,0.1337,0.0314,fear,0.0592,0.0023,0.0034,0.6867,0.0039,0.1384,0.1062,happy
happy\happy_0249.jpg,happy,0.027,0.0032,0.163,0.6354,0.088,0.0667,0.0168,happy,0.0012,0.0,0.0001,0.9932,0.0001,0.0053,0.0,happy
happy\happy_0268.jpg,happy,0.0087,0.0297,0.1274,0.0226,0.6591,0.1083,0.0441,sad,0.0015,0.0137,0.0002,0.9712,0.0001,0.013,0.0003,happy
happy\happy_0276.jpg,happy,0.0355,0.0004,0.1204,0.0043,0.7258,0.0107,0.1027,sad,0.0048,0.0,0.0,0.9092,0.0017,0.0004,0.0838,happy
happy\happy_0291.jpg,happy,0.0072,0.0054,0.1162,0.0168,0.8288,0.018,0.0076,sad,0.0004,0.0001,0.0,0.6075,0.3915,0.0003,0.0003,happy
happy\happy_0292.jpg,happy,0.0685,0.0028,0.2675,0.0193,0.379,0.1057,0.1571,sad,0.6104,0.0038,0.0022,0.3646,0.006,0.0069,0.0061,angry
happy\happy_0295.jpg,happy,0.0072,0.0121,0.6233,0.0063,0.3319,0.0137,0.0055,fear,0.0032,0.0057,0.0044,0.9574,0.0106,0.0132,0.0055,happy
happy\happy_0301.jpg,happy,0.0191,0.0091,0.9198,0.0092,0.0166,0.0247,0.0014,fear,0.0219,0.0001,0.0004,0.9531,0.0001,0.0243,0.0,happy
happy\happy_0313.jpg,happy,,,,,,,,,0.0109,0.1446,0.0218,0.6109,0.1902,0.0205,0.001,happy
happy\happy_0318.jpg,happy,0.0176,0.0126,0.6647,0.0029,0.1376,0.1321,0.0326,fear,0.0089,0.011,0.0024,0.6868,0.0029,0.2737,0.0143,happy
happy\happy_0330.jpg,happy,0.0018,0.0003,0.8744,0.0004,0.0928,0.021,0.0091,fear,0.0074,0.0011,0.0002,0.9663,0.0035,0.0004,0.0211,happy
happy\happy_0334.jpg,happy,0.007,0.0006,0.9428,0.0093,0.027,0.0124,0.0009,fear,0.0043,0.0,0.0009,0.9753,0.0001,0.0193,0.0,happy
happy\happy_0337.jpg,happy,0.0017,0.0059,0.1473,0.0008,0.8059,0.0129,0.0255,sad,0.061,0.0519,0.0002,0.8808,0.0002,0.0036,0.0024,happy
happy\happy_0339.jpg,happy,0.052,0.0011,0.1901,0.009,0.2258,0.0064,0.5156,neutral,0.0546,0.0003,0.0002,0.3339,0.0049,0.0049,0.6012,neutral
happy\happy_0342.jpg,happy,0.0156,0.0167,0.3878,0.0028,0.5213,0.0233,0.0326,sad,0.0421,0.0905,0.0264,0.7127,0.0189,0.086,0.0234,happy
happy\happy_0344.jpg,happy,0.0106,0.0144,0.1673,0.0747,0.5555,0.0748,0.1028,sad,0.0618,0.0043,0.0002,0.8956,0.0335,0.0005,0.0041,happy
happy\happy_0351.jpg,happy,0.0304,0.01,0.4784,0.0014,0.306,0.1324,0.0414,fear,0.0017,0.0013,0.0001,0.9887,0.0027,0.0014,0.0041,happy
happy\happy_0356.jpg,happy,0.0317,0.0018,0.3044,0.0071,0.5551,0.0694,0.0306,sad,0.0728,0.0021,0.0016,0.8873,0.0077,0.0262,0.0023,happy
happy\happy_0367.jpg,happy,0.0271,0.0523,0.0754,0.6556,0.0705,0.0638,0.0554,happy,0.0002,0.0,0.0001,0.9937,0.0001,0.0058,0.0001,happy
happy\happy_0373.jpg,happy,0.0074,0.0058,0.8552,0.0135,0.0229,0.0896,0.0054,fear,0.0015,0.0002,0.0015,0.9914,0.0001,0.0053,0.0001,happy
happy\happy_0382.jpg,happy,0.031,0.0199,0.3014,0.3005,0.1092,0.2021,0.036,fear,0.0003,0.0002,0.0002,0.9799,0.0,0.0194,0.0001,happy
happy\happy_0391.jpg,happy,0.0168,0.0144,0.4862,0.3555,0.048,0.0711,0.008,fear,0.0001,0.0,0.0,0.9987,0.0,0.0011,0.0,happy
happy\happy_0408.jpg,happy,0.052,0.0372,0.5811,0.0092,0.2267,0.0652,0.0286,fear,0.726,0.0209,0.0066,0.1692,0.0609,0.0044,0.012,angry
happy\happy_0412.jpg,happy,0.0369,0.0014,0.0821,0.0454,0.5042,0.1626,0.1674,sad,0.0001,0.0,0.0001,0.9913,0.0001,0.0084,0.0,happy
happy\happy_0414.jpg,happy,0.0084,0.004,0.3203,0.0653,0.1297,0.3885,0.0839,surprise,0.0005,0.0,0.0001,0.9255,0.0,0.0739,0.0,happy
happy\happy_0421.jpg,happy,0.0016,0.0001,0.1608,0.0038,0.0933,0.7144,0.0259,surprise,0.0006,0.002,0.0013,0.9252,0.002,0.0659,0.0031,happy
happy\happy_0429.jpg,happy,0.0066,0.0079,0.0681,0.0725,0.8223,0.0059,0.0168,sad,0.0004,0.0004,0.0006,0.9892,0.009,0.0004,0.0002,happy
happy\happy_0432.jpg,happy,0.0006,0.0042,0.8943,0.0002,0.0616,0.0344,0.0047,fear,0.0062,0.0019,0.0129,0.7985,0.0003,0.1731,0.0071,happy
happy\happy_0442.jpg,happy,0.0135,0.0023,0.1255,0.0141,0.5359,0.0554,0.2533,sad,0.3481,0.0003,0.0,0.2534,0.0318,0.0068,0.3596,neutral
happy\happy_0444.jpg,happy,0.0166,0.8855,0.0437,0.0431,0.0019,0.0064,0.0028,disgust,0.0755,0.006,0.0087,0.3548,0.004,0.5123,0.0386,surprise
happy\happy_0454.jpg,happy,0.0121,0.6025,0.1944,0.0304,0.1066,0.049,0.0049,disgust,0.0099,0.0279,0.0018,0.4691,0.002,0.4879,0.0015,surprise
happy\happy_0464.jpg,happy,0.0077,0.0005,0.0605,0.0202,0.6686,0.0919,0.1506,sad,0.0023,0.0003,0.0002,0.939,0.0065,0.0179,0.0338,happy
happy\happy_0466.jpg,happy,0.0113,0.0031,0.4804,0.0029,0.4008,0.067,0.0345,fear,0.0033,0.0037,0.0011,0.8772,0.0073,0.0766,0.0308,happy
happy\happy_0467.jpg,happy,0.1109,0.0087,0.5692,0.0137,0.1464,0.051,0.1001,fear,0.0503,0.0156,0.0001,0.9327,0.0002,0.001,0.0001,happy
happy\happy_0470.jpg,happy,0.0195,0.0021,0.066,0.0431,0.6957,0.0638,0.1099,sad,0.0008,0.002,0.0001,0.9913,0.0002,0.0039,0.0017,happy
happy\happy_0472.jpg,happy,0.0104,0.0138,0.3326,0.0042,0.4761,0.097,0.0659,sad,0.0003,0.0007,0.0002,0.9868,0.0072,0.0023,0.0025,happy
happy\happy_0485.jpg,happy,0.003,0.0,0.5813,0.0004,0.372,0.0084,0.0347,fear,0.0044,0.0002,0.0057,0.1933,0.0006,0.7875,0.0082,surprise
happy\happy_0487.jpg,happy,0.0056,0.0172,0.3387,0.1752,0.2931,0.1297,0.0404,fear,0.0006,0.0006,0.0,0.9979,0.0001,0.0007,0.0001,happy
happy\happy_0494.jpg,happy,0.0021,0.7828,0.1553,0.0002,0.0482,0.0096,0.0016,disgust,0.01,0.9591,0.0009,0.0283,0.0003,0.0004,0.0011,disgust
happy\happy_0503.jpg,happy,0.0573,0.1767,0.0487,0.4084,0.2069,0.0189,0.0832,happy,0.0015,0.0089,0.0,0.9878,0.0,0.0016,0.0002,happy
happy\happy_0513.jpg,happy,0.013,0.0006,0.2496,0.0043,0.5175,0.1222,0.0928,sad,0.0069,0.0077,0.0006,0.325,0.6357,0.0004,0.0237,sad
happy\happy_0519.jpg,happy,0.0043,0.0005,0.6503,0.0603,0.1026,0.1327,0.0494,fear,0.0008,0.0011,0.0001,0.9952,0.0008,0.0014,0.0007,happy
happy\happy_0521.jpg,happy,0.0085,0.0007,0.3135,0.0102,0.5188,0.1025,0.0458,sad,0.013,0.0006,0.0002,0.977,0.0015,0.0015,0.0062,happy
happy\happy_0525.jpg,happy,0.043,0.0717,0.0643,0.3961,0.2769,0.0288,0.119,happy,0.0013,0.0081,0.0,0.9882,0.0009,0.0003,0.0012,happy
happy\happy_0530.jpg,happy,0.0185,0.0345,0.1306,0.1126,0.295,0.2684,0.1404,sad,0.0001,0.0,0.0,0.9728,0.0001,0.0266,0.0004,happy
happy\happy_0531.jpg,happy,0.0056,0.0433,0.4664,0.3437,0.0716,0.06,0.0094,fear,0.0001,0.0,0.0,0.9968,0.0,0.0029,0.0,happy
happy\happy_0532.jpg,happy,0.007,0.0019,0.7531,0.0012,0.1311,0.0857,0.0199,fear,0.838,0.0012,0.0003,0.066,0.0046,0.0065,0.0835,angry
happy\happy_0550.jpg,happy,0.0261,0.0051,0.2693,0.0262,0.1221,0.2789,0.2724,surprise,0.0779,0.0814,0.0016,0.6957,0.0048,0.0268,0.1118,happy
happy\happy_0555.jpg,happy,0.0118,0.0573,0.4598,0.1983,0.1421,0.0884,0.0424,fear,0.0002,0.0,0.0,0.9983,0.0002,0.0012,0.0,happy
happy\happy_0558.jpg,happy,0.2311,0.1078,0.1953,0.0151,0.4041,0.0174,0.0292,sad,0.3966,0.3931,0.0054,0.1657,0.0071,0.0227,0.0093,angry
happy\happy_0563.jpg,happy,0.0692,0.0037,0.1267,0.0077,0.4227,0.0088,0.3612,sad,0.0013,0.0002,0.0,0.7255,0.0152,0.0014,0.2563,happy
happy\happy_0565.jpg,happy,0.081,0.0134,0.0909,0.0735,0.4362,0.1197,0.1852,sad,0.0206,0.0002,0.0,0.9714,0.0015,0.0008,0.0055,happy
happy\happy_0566.jpg,happy,0.0171,0.0004,0.0155,0.0008,0.1414,0.7149,0.1099,surprise,0.5912,0.0002,0.0002,0.0015,0.0036,0.0777,0.3255,angry
happy\happy_0569.jpg,happy,0.0043,0.0156,0.9561,0.0064,0.0151,0.0008,0.0016,fear,0.1373,0.0005,0.0001,0.8612,0.0002,0.0007,0.0001,happy
happy\happy_0570.jpg,happy,0.0545,0.0161,0.6792,0.0041,0.1826,0.0269,0.0367,fear,0.908,0.0001,0.0009,0.0811,0.0013,0.0074,0.0012,angry
happy\happy_0571.jpg,happy,0.0085,0.0023,0.3231,0.2903,0.0651,0.2612,0.0495,fear,0.0023,0.0001,0.0006,0.9319,0.0,0.065,0.0001,happy
happy\happy_0583.jpg,happy,0.0033,0.0001,0.8298,0.0134,0.0267,0.1083,0.0185,fear,0.0001,0.0,0.0,0.9802,0.0,0.0196,0.0,happy
happy\happy_0584.jpg,happy,0.0244,0.0376,0.4618,0.0023,0.4452,0.0146,0.0141,fear,0.0311,0.0192,0.0246,0.7835,0.13,0.007,0.0046,happy
happy\happy_0599.jpg,happy,0.0715,0.0008,0.1328,0.001,0.699,0.044,0.0509,sad,0.0825,0.0006,0.0012,0.4899,0.1519,0.004,0.2698,happy
happy\happy_0619.jpg,happy,0.0256,0.2817,0.2759,0.0349,0.2686,0.0756,0.0378,disgust,0.0003,0.0004,0.0,0.9986,0.0002,0.0002,0.0002,happy
happy\happy_0625.jpg,happy,0.0093,0.005,0.429,0.0012,0.4393,0.023,0.0933,sad,0.0103,0.02,0.0004,0.3004,0.0285,0.0003,0.6401,neutral
happy\happy_0630.jpg,happy,0.0796,0.145,0.1688,0.3244,0.1605,0.0641,0.0575,happy,0.0028,0.0002,0.0,0.9944,0.0005,0.0012,0.0009,happy
happy\happy_0631.jpg,happy,0.0168,0.0009,0.1692,0.1127,0.1833,0.4983,0.0189,surprise,0.0217,0.0031,0.0052,0.9588,0.0041,0.0056,0.0016,happy
happy\happy_0637.jpg,happy,0.0466,0.0072,0.2789,0.0143,0.3736,0.0489,0.2306,sad,0.0107,0.0006,0.0,0.7111,0.0249,0.0002,0.2526,happy
happy\happy_0649.jpg,happy,0.0207,0.0004,0.6251,0.0204,0.0353,0.2728,0.0254,fear,0.004,0.0,0.0015,0.1401,0.0003,0.8531,0.0009,surprise
happy\happy_0662.jpg,happy,0.0316,0.0024,0.3485,0.0099,0.3438,0.1801,0.0836,fear,0.0077,0.0039,0.0001,0.9606,0.0012,0.0049,0.0216,happy
happy\happy_0663.jpg,happy,0.0041,0.0015,0.485,0.0026,0.3828,0.0414,0.0826,fear,0.0039,0.9479,0.0003,0.0252,0.0008,0.0004,0.0214,disgust
happy\happy_0664.jpg,happy,0.1623,0.4036,0.0346,0.3204,0.0252,0.0267,0.0272,disgust,0.1345,0.6682,0.0002,0.1945,0.0003,0.0004,0.002,disgust
happy\happy_0667.jpg,happy,0.0109,0.0014,0.5189,0.0083,0.3399,0.089,0.0316,fear,0.0004,0.0001,0.0001,0.883,0.0001,0.1157,0.0006,happy
happy\happy_0675.jpg,happy,0.0106,0.0063,0.2557,0.0007,0.5612,0.1188,0.0468,sad,0.0007,0.0023,0.0,0.99,0.0023,0.002,0.0026,happy
happy\happy_0676.jpg,happy,0.0178,0.001,0.0493,0.2169,0.4346,0.0851,0.1953,sad,0.0042,0.0021,0.0001,0.9259,0.0017,0.028,0.038,happy
happy\happy_0687.jpg,happy,0.0331,0.0235,0.2814,0.1401,0.2384,0.1077,0.1758,fear,0.0024,0.0001,0.0001,0.9531,0.0006,0.0418,0.0019,happy
happy\happy_0711.jpg,happy,0.013,0.0166,0.4347,0.0574,0.3919,0.0494,0.0371,fear,0.0001,0.0003,0.0001,0.9966,0.0001,0.0027,0.0001,happy
happy\happy_0719.jpg,happy,0.0571,0.0038,0.0957,0.038,0.4159,0.1932,0.1964,sad,0.2258,0.1117,0.0011,0.548,0.0106,0.0085,0.0942,happy
happy\happy_0727.jpg,happy,0.0148,0.028,0.1142,0.6888,0.0233,0.1227,0.0083,happy,0.0022,0.0004,0.0005,0.9856,0.0001,0.0111,0.0001,happy
happy\happy_0731.jpg,happy,0.0455,0.0028,0.1272,0.0155,0.4764,0.069,0.2636,sad,0.2505,0.0004,0.0002,0.2276,0.0355,0.0099,0.476,neutral
happy\happy_0736.jpg,happy,0.0068,0.0053,0.3161,0.0006,0.5497,0.0908,0.0309,sad,0.4591,0.0139,0.0011,0.3477,0.0594,0.0056,0.1131,angry
happy\happy_0742.jpg,happy,0.0208,0.0017,0.0592,0.0999,0.1457,0.6416,0.0311,surprise,0.002,0.0001,0.0001,0.9644,0.0021,0.0311,0.0002,happy
happy\happy_0760.jpg,happy,0.0196,0.002,0.0744,0.1822,0.0589,0.6363,0.0266,surprise,0.0686,0.0002,0.0005,0.8973,0.0001,0.0332,0.0001,happy
happy\happy_0763.jpg,happy,0.0549,0.0119,0.2969,0.0081,0.46,0.0749,0.0932,sad,0.0007,0.0004,0.0001,0.99,0.0057,0.0022,0.001,happy
happy\happy_0775.jpg,happy,0.054,0.0627,0.3324,0.3608,0.1074,0.0475,0.0351,happy,0.0056,0.0002,0.0004,0.9899,0.0012,0.0026,0.0001,happy
happy\happy_0782.jpg,happy,0.0003,0.0109,0.0002,0.9833,0.0001,0.0039,0.0012,happy,0.02,0.0019,0.0019,0.8697,0.0009,0.1041,0.0014,happy
happy\happy_0787.jpg,happy,0.0131,0.0014,0.3531,0.0085,0.2967,0.2428,0.0844,fear,0.0282,0.0024,0.0003,0.9626,0.0007,0.0048,0.0011,happy
happy\happy_0792.jpg,happy,0.0078,0.002,0.1087,0.0067,0.5094,0.3012,0.0642,sad,0.2249,0.3271,0.0007,0.336,0.002,0.0259,0.0834,happy
happy\happy_0795.jpg,happy,0.0355,0.1004,0.2753,0.3789,0.0972,0.082,0.0307,happy,0.0094,0.0006,0.0009,0.7151,0.0002,0.2704,0.0034,happy
happy\happy_0805.jpg,happy,0.0075,0.0538,0.7335,0.0211,0.1552,0.0169,0.0119,fear,0.0001,0.0001,0.0,0.9991,0.0,0.0006,0.0,happy
happy\happy_0807.jpg,happy,0.0024,0.0005,0.6376,0.0024,0.3167,0.0285,0.012,fear,0.0134,0.0,0.0013,0.6155,0.0002,0.3695,0.0001,happy
happy\happy_0809.jpg,happy,0.0057,0.0006,0.2874,0.0227,0.3793,0.1847,0.1196,sad,0.0122,0.0134,0.0082,0.7388,0.058,0.0188,0.1507,happy
happy\happy_0820.jpg,happy,0.0036,0.0004,0.2204,0.0027,0.1191,0.468,0.1859,surprise,0.018,0.0002,0.0002,0.1303,0.0022,0.0725,0.7766,neutral
happy\happy_0834.jpg,happy,0.0085,0.0014,0.1117,0.692,0.0177,0.166,0.0026,happy,0.0001,0.0,0.0008,0.959,0.0003,0.0397,0.0001,happy
happy\happy_0845.jpg,happy,0.007,0.0022,0.3513,0.0362,0.11,0.4777,0.0156,surprise,0.0,0.0,0.0,0.9938,0.0001,0.0059,0.0001,happy
happy\happy_0853.jpg,happy,0.0883,0.0038,0.1539,0.0022,0.4474,0.0735,0.2309,sad,0.1525,0.0002,0.0001,0.4046,0.0188,0.0004,0.4233,neutral
happy\happy_0857.jpg,happy,0.0084,0.0008,0.1634,0.099,0.3768,0.048,0.3036,sad,0.0006,0.0002,0.0,0.9926,0.0001,0.0048,0.0016,happy
happy\happy_0858.jpg,happy,,,,,,,,,0.0002,0.0001,0.0,0.9994,0.0002,0.0001,0.0,happy
happy\happy_0874.jpg,happy,0.0106,0.018,0.0586,0.3996,0.486,0.011,0.0161,sad,0.0041,0.0014,0.0069,0.9404,0.0211,0.0254,0.0007,happy
happy\happy_0876.jpg,happy,0.0408,0.0014,0.1876,0.0134,0.3409,0.2928,0.1231,sad,0.0109,0.0199,0.0008,0.9232,0.0278,0.006,0.0114,happy
happy\happy_0883.jpg,happy,0.0107,0.0111,0.3749,0.3234,0.1429,0.0929,0.0442,fear,0.0001,0.0,0.0,0.9988,0.001,0.0,0.0001,happy
happy\happy_0884.jpg,happy,0.0076,0.0228,0.6224,0.0038,0.3106,0.0269,0.0059,fear,0.689,0.0141,0.0168,0.1914,0.055,0.033,0.0008,angry
happy\happy_0890.jpg,happy,0.0152,0.0005,0.4936,0.0099,0.2835,0.1704,0.0269,fear,0.001,0.0002,0.0001,0.8843,0.001,0.1126,0.0009,happy
happy\happy_0903.jpg,happy,0.0134,0.002,0.3757,0.003,0.3641,0.1142,0.1275,fear,0.0428,0.0253,0.0003,0.0097,0.0103,0.054,0.8577,neutral
happy\happy_0908.jpg,happy,0.0144,0.0013,0.1014,0.036,0.5011,0.1566,0.1892,sad,0.0002,0.0,0.0,0.9927,0.0022,0.0004,0.0045,happy
happy\happy_0912.jpg,happy,0.0022,0.0947,0.569,0.2395,0.0382,0.0485,0.0079,fear,0.0003,0.0007,0.0083,0.8723,0.0005,0.1174,0.0005,happy
neutral\neutral_0010.jpg,neutral,0.0265,0.0006,0.0645,0.0026,0.7421,0.0483,0.1156,sad,0.4404,0.0001,0.0,0.0048,0.0068,0.0,0.5479,neutral
neutral\neutral_0012.jpg,neutral,0.0138,0.0001,0.2832,0.0009,0.3178,0.0953,0.2889,sad,0.0055,0.0,0.0002,0.0003,0.009,0.0189,0.9662,neutral
neutral\neutral_0015.jpg,neutral,0.0025,0.0001,0.0666,0.0004,0.5184,0.0345,0.3775,sad,0.0146,0.0013,0.0008,0.0013,0.0277,0.0201,0.9342,neutral
neutral\neutral_0018.jpg,neutral,0.0118,0.0007,0.0934,0.0002,0.7809,0.0173,0.0957,sad,0.1744,0.0002,0.0011,0.0005,0.1915,0.0154,0.6169,neutral
neutral\neutral_0021.jpg,neutral,0.0108,0.0045,0.5482,0.0001,0.3006,0.0128,0.1229,fear,0.0807,0.01,0.0105,0.002,0.0933,0.1488,0.6546,neutral
neutral\neutral_0029.jpg,neutral,0.0063,0.0,0.097,0.0004,0.7374,0.0071,0.1518,sad,0.0009,0.0,0.0,0.0007,0.0064,0.0008,0.9912,neutral
neutral\neutral_0046.jpg,neutral,0.0501,0.001,0.2369,0.0049,0.2153,0.2108,0.281,neutral,0.9898,0.0002,0.0004,0.0,0.002,0.0003,0.0073,angry
neutral\neutral_0049.jpg,neutral,0.0027,0.0024,0.1553,0.0002,0.3948,0.3209,0.1237,sad,0.0057,0.0001,0.0002,0.0001,0.0502,0.147,0.7968,neutral
neutral\neutral_0067.jpg,neutral,0.0109,0.0027,0.2995,0.0014,0.3717,0.0419,0.272,sad,0.0018,0.0824,0.0015,0.0206,0.0227,0.0494,0.8216,neutral
neutral\neutral_0068.jpg,neutral,0.028,0.0013,0.1259,0.0027,0.4535,0.0849,0.3037,sad,0.0006,0.0,0.0006,0.0001,0.8738,0.0002,0.1247,sad
neutral\neutral_0069.jpg,neutral,0.0048,0.0001,0.0335,0.0003,0.6652,0.0629,0.2333,sad,0.6824,0.0025,0.0003,0.0001,0.0377,0.0008,0.2762,angry
neutral\neutral_0071.jpg,neutral,0.0928,0.004,0.1339,0.0012,0.4696,0.1984,0.1,sad,0.5438,0.0023,0.0034,0.0005,0.0121,0.3017,0.1362,angry
neutral\neutral_0072.jpg,neutral,0.0962,0.0016,0.0728,0.0003,0.6582,0.0284,0.1424,sad,0.1574,0.0006,0.0001,0.0001,0.0506,0.0345,0.7568,neutral
