file,gt,angry_before,disgust_before,fear_before,happy_before,sadness_before,surprise_before,neutral_before,dominant_emotion_before,angry_after,disgust_after,fear_after,happy_after,sadness_after,surprise_after,neutral_after,dominant_emotion_after
surprise\surprise_0688.jpg,surprise,0.0007,0.0003,0.4407,0.0045,0.0021,0.547,0.0047,surprise,0.0002,0.0002,0.8891,0.0021,0.0434,0.0616,0.0034,fear
surprise\surprise_0696.jpg,surprise,0.0011,0.0001,0.0507,0.0,0.0045,0.9412,0.0024,surprise,0.0156,0.0003,0.0642,0.0001,0.4698,0.3882,0.0619,sad
surprise\surprise_0704.jpg,surprise,0.0099,0.0003,0.0106,0.0056,0.0319,0.8904,0.0513,surprise,0.0012,0.0001,0.0049,0.0003,0.9655,0.0145,0.0135,sad
surprise\surprise_0707.jpg,surprise,0.0319,0.0,0.0017,0.0019,0.0001,0.9604,0.0041,surprise,0.1684,0.0025,0.0636,0.032,0.0005,0.7265,0.0066,surprise
surprise\surprise_0715.jpg,surprise,0.0001,0.0,0.0023,0.045,0.0001,0.9509,0.0016,surprise,0.0001,0.0,0.0059,0.0041,0.0001,0.9891,0.0007,surprise
surprise\surprise_0769.jpg,surprise,0.0123,0.0003,0.2051,0.0012,0.0015,0.7764,0.0032,surprise,0.0023,0.0015,0.1421,0.0008,0.0007,0.8509,0.0016,surprise
surprise\surprise_0783.jpg,surprise,0.0072,0.0018,0.0307,0.1396,0.0165,0.6399,0.1644,surprise,0.0238,0.011,0.05,0.4927,0.0235,0.1091,0.2899,happy
surprise\surprise_0807.jpg,surprise,0.0006,0.0001,0.0009,0.0049,0.0005,0.9864,0.0066,surprise,0.0004,0.0002,0.0014,0.0073,0.0085,0.8839,0.0984,surprise
surprise\surprise_0824.jpg,surprise,0.0016,0.0,0.0003,0.0001,0.0003,0.9931,0.0045,surprise,0.0006,0.0,0.0002,0.0,0.0031,0.9882,0.0078,surprise
surprise\surprise_0863.jpg,surprise,0.0031,0.0002,0.0073,0.0033,0.0023,0.9753,0.0086,surprise,0.012,0.0005,0.0691,0.0045,0.0352,0.8194,0.0593,surprise
surprise\surprise_0875.jpg,surprise,0.0015,0.0,0.1131,0.0019,0.0004,0.8809,0.0022,surprise,0.0041,0.0002,0.5809,0.0011,0.0035,0.4065,0.0037,fear
surprise\surprise_0876.jpg,surprise,0.0111,0.0004,0.0555,0.0028,0.0063,0.885,0.0389,surprise,0.0016,0.0,0.0009,0.0009,0.0008,0.9731,0.0227,surprise
surprise\surprise_0887.jpg,surprise,0.0024,0.0,0.0182,0.0015,0.0063,0.9064,0.065,surprise,0.0025,0.0,0.0379,0.0001,0.0021,0.9493,0.0081,surprise
surprise\surprise_0952.jpg,surprise,0.0089,0.0001,0.0765,0.0018,0.0137,0.7498,0.1491,surprise,0.0044,0.0,0.105,0.0029,0.0243,0.3804,0.483,neutral
surprise\surprise_0954.jpg,surprise,0.0187,0.0002,0.3861,0.0011,0.0316,0.4968,0.0656,surprise,0.0086,0.0003,0.363,0.0009,0.2113,0.3452,0.0707,fear
surprise\surprise_0991.jpg,surprise,0.0385,0.0043,0.01,0.0008,0.0269,0.8091,0.1106,surprise,0.1486,0.0054,0.1748,0.0008,0.0697,0.5016,0.099,surprise
surprise\surprise_1016.jpg,surprise,0.0054,0.0,0.0466,0.0018,0.1277,0.671,0.1475,surprise,0.0669,0.0,0.0851,0.0009,0.0094,0.7287,0.1089,surprise
surprise\surprise_1029.jpg,surprise,0.055,0.0001,0.0452,0.0017,0.0005,0.8953,0.0022,surprise,0.0171,0.0,0.0081,0.0002,0.0004,0.972,0.0022,surprise
surprise\surprise_1034.jpg,surprise,0.0029,0.0001,0.1341,0.0016,0.0549,0.713,0.0933,surprise,0.0029,0.0003,0.0278,0.0131,0.0913,0.7412,0.1235,surprise
surprise\surprise_1050.jpg,surprise,0.0448,0.0001,0.0047,0.0006,0.0011,0.9409,0.008,surprise,0.0155,0.0,0.0082,0.0006,0.0025,0.9691,0.004,surprise
surprise\surprise_1083.jpg,surprise,0.0883,0.0006,0.0151,0.0036,0.0059,0.7887,0.0979,surprise,0.1322,0.0129,0.1441,0.0113,0.0259,0.3861,0.2875,surprise
surprise\surprise_1112.jpg,surprise,0.0026,0.0001,0.0107,0.0003,0.0053,0.9748,0.0062,surprise,0.0211,0.0002,0.003,0.0001,0.0016,0.9709,0.0033,surprise
surprise\surprise_1121.jpg,surprise,0.0226,0.0001,0.0072,0.0391,0.0001,0.9305,0.0005,surprise,0.3286,0.0041,0.0164,0.0063,0.0002,0.64,0.0044,surprise
surprise\surprise_1122.jpg,surprise,0.0495,0.0016,0.0103,0.001,0.0174,0.8771,0.0432,surprise,0.0452,0.0036,0.0101,0.0006,0.0146,0.9109,0.015,surprise
surprise\surprise_1126.jpg,surprise,0.003,0.0025,0.0258,0.0005,0.0509,0.8883,0.029,surprise,0.0548,0.0009,0.0202,0.0002,0.0089,0.8551,0.0599,surprise
surprise\surprise_1133.jpg,surprise,0.0087,0.0008,0.1131,0.0004,0.0185,0.7824,0.0762,surprise,0.0408,0.0042,0.7945,0.0001,0.0064,0.1451,0.0089,fear
surprise\surprise_1135.jpg,surprise,0.0021,0.0001,0.0206,0.0018,0.0003,0.9664,0.0086,surprise,0.0017,0.0003,0.0345,0.0001,0.0013,0.9577,0.0044,surprise
surprise\surprise_1185.jpg,surprise,0.0009,0.0,0.0201,0.0033,0.0287,0.8491,0.0978,surprise,0.0036,0.0001,0.1161,0.006,0.108,0.5344,0.2318,surprise
surprise\surprise_1187.jpg,surprise,0.1062,0.0002,0.002,0.003,0.0103,0.7602,0.1181,surprise,0.1132,0.0006,0.0012,0.0001,0.0138,0.6069,0.2643,surprise
surprise\surprise_1191.jpg,surprise,0.0963,0.0006,0.1892,0.0013,0.0339,0.5057,0.1731,surprise,0.027,0.0001,0.0949,0.0009,0.0276,0.725,0.1245,surprise
surprise\surprise_1207.jpg,surprise,0.0091,0.0001,0.0412,0.0012,0.0045,0.8426,0.1013,surprise,0.002,0.0005,0.5856,0.0001,0.0153,0.3691,0.0274,fear
surprise\surprise_1238.jpg,surprise,0.0021,0.0001,0.0138,0.0534,0.0659,0.579,0.2858,surprise,0.0009,0.0002,0.0372,0.0077,0.3867,0.2499,0.3174,sad
surprise\surprise_1269.jpg,surprise,0.0006,0.0002,0.0156,0.0122,0.0005,0.9648,0.0062,surprise,0.0006,0.0,0.0087,0.0118,0.0004,0.9617,0.0168,surprise
surprise\surprise_1274.jpg,surprise,0.0016,0.0001,0.0024,0.0835,0.0004,0.9044,0.0076,surprise,0.0027,0.009,0.0084,0.0014,0.005,0.9627,0.0107,surprise
surprise\surprise_1292.jpg,surprise,0.0017,0.0,0.0013,0.021,0.0042,0.7802,0.1915,surprise,0.0119,0.0004,0.0051,0.0152,0.1294,0.2957,0.5422,neutral
surprise\surprise_1302.jpg,surprise,0.0011,0.0,0.004,0.0005,0.0007,0.988,0.0057,surprise,0.0015,0.0004,0.0096,0.0004,0.0322,0.9233,0.0326,surprise
surprise\surprise_1312.jpg,surprise,0.0093,0.0001,0.1379,0.0037,0.039,0.7543,0.0556,surprise,0.0043,0.0007,0.0806,0.008,0.0343,0.7943,0.0778,surprise
surprise\surprise_1427.jpg,surprise,0.0038,0.0,0.2006,0.1159,0.0001,0.6756,0.004,surprise,0.0049,0.0001,0.9549,0.029,0.0004,0.0029,0.0078,fear
surprise\surprise_1434.jpg,surprise,0.0035,0.0007,0.1478,0.0021,0.0394,0.7158,0.0906,surprise,0.0011,0.0001,0.0223,0.0008,0.0122,0.9232,0.0403,surprise
